Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2025-11-10 09:22:47 +0000,Dumbbell Bent Over Row, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-10 09:22:47 +0000,Dumbbell Bent Over Row, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-10 09:22:47 +0000,Dumbbell Bent Over Row, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-10 09:22:47 +0000,Dumbbell Goblet Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-11-10 09:22:47 +0000,Dumbbell Goblet Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-11-10 09:22:47 +0000,Dumbbell Goblet Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-11-10 09:22:47 +0000,Dumbbell Hip Thrust, 11,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-11-10 09:22:47 +0000,Dumbbell Hip Thrust, 11,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-11-10 09:22:47 +0000,Dumbbell Hip Thrust, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-11-10 09:22:47 +0000,Dumbbell Lunge, 5,20.41168092460379,0.0,0.0,0.0,0.0,false,, 4.0
2025-11-10 09:22:47 +0000,Dumbbell Lunge, 5,20.41168092460379,0.0,0.0,0.0,0.0,false,, 4.0
2025-11-10 09:22:47 +0000,Dumbbell Lunge, 5,20.41168092460379,0.0,0.0,0.0,0.0,false,, 4.0
2025-11-10 09:22:47 +0000,Hammer Curls, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-10 09:22:47 +0000,Hammer Curls, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-10 09:22:47 +0000,Hammer Curls, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-08 03:21:07 +0000,Dumbbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-08 03:21:07 +0000,Dumbbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-08 03:21:07 +0000,Dumbbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-08 03:21:07 +0000,Dumbbell Shoulder Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-08 03:21:07 +0000,Dumbbell Shoulder Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-08 03:21:07 +0000,Dumbbell Shoulder Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-08 03:21:07 +0000,Dumbbell Incline Bench Press, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-08 03:21:07 +0000,Dumbbell Incline Bench Press, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-08 03:21:07 +0000,Dumbbell Incline Bench Press, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-08 03:21:07 +0000,Dumbbell Lateral Raise, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-08 03:21:07 +0000,Dumbbell Lateral Raise, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-08 03:21:07 +0000,Dumbbell Lateral Raise, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-08 03:21:07 +0000,Dumbbell Kickbacks, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-08 03:21:07 +0000,Dumbbell Kickbacks, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-08 03:21:07 +0000,Dumbbell Kickbacks, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-08 03:21:07 +0000,Dumbbell Pullover, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-11-08 03:21:07 +0000,Dumbbell Pullover, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-11-08 03:21:07 +0000,Dumbbell Pullover, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-11-04 03:12:09 +0000,Dumbbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-04 03:12:09 +0000,Dumbbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-04 03:12:09 +0000,Dumbbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-04 03:12:09 +0000,Dumbbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-04 03:12:09 +0000,Dumbbell Shoulder Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-04 03:12:09 +0000,Dumbbell Shoulder Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-04 03:12:09 +0000,Dumbbell Shoulder Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-04 03:12:09 +0000,Dumbbell Shoulder Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-04 03:12:09 +0000,Dumbbell Bent Over Row, 7,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-04 03:12:09 +0000,Dumbbell Bent Over Row, 7,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-04 03:12:09 +0000,Dumbbell Bent Over Row, 7,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-04 03:12:09 +0000,Dumbbell Bent Over Row, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-04 03:12:09 +0000,Dumbbell Kickbacks, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-04 03:12:09 +0000,Dumbbell Kickbacks, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-04 03:12:09 +0000,Dumbbell Kickbacks, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-04 03:12:09 +0000,Dumbbell Kickbacks, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-04 03:12:09 +0000,Dumbbell Romanian Deadlift, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-04 03:12:09 +0000,Dumbbell Romanian Deadlift, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-04 03:12:09 +0000,Dumbbell Romanian Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-04 03:12:09 +0000,Dumbbell Romanian Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-04 03:12:09 +0000,Dumbbell Hip Thrust, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-11-04 03:12:09 +0000,Dumbbell Hip Thrust, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-11-04 03:12:09 +0000,Dumbbell Hip Thrust, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-11-03 09:21:47 +0000,Dumbbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-03 09:21:47 +0000,Dumbbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-03 09:21:47 +0000,Dumbbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-03 09:21:47 +0000,Dumbbell Bench Press, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-03 09:21:47 +0000,Dumbbell Shoulder Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-03 09:21:47 +0000,Dumbbell Shoulder Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-03 09:21:47 +0000,Dumbbell Shoulder Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-03 09:21:47 +0000,Dumbbell Shoulder Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-03 09:21:47 +0000,Dumbbell Bent Over Row, 7,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-03 09:21:47 +0000,Dumbbell Bent Over Row, 7,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-03 09:21:47 +0000,Dumbbell Bent Over Row, 7,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-03 09:21:47 +0000,Dumbbell Bent Over Row, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-03 09:21:47 +0000,Dumbbell Kickbacks, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-03 09:21:47 +0000,Dumbbell Kickbacks, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-03 09:21:47 +0000,Dumbbell Kickbacks, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-03 09:21:47 +0000,Dumbbell Kickbacks, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-03 09:21:47 +0000,Dumbbell Romanian Deadlift, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-03 09:21:47 +0000,Dumbbell Romanian Deadlift, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-03 09:21:47 +0000,Dumbbell Romanian Deadlift, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-03 09:21:47 +0000,Dumbbell Romanian Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-11-03 09:21:47 +0000,Dumbbell Hip Thrust, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-11-03 09:21:47 +0000,Dumbbell Hip Thrust, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-11-03 09:21:47 +0000,Dumbbell Hip Thrust, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-11-03 09:21:47 +0000,Dumbbell Hip Thrust, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-10-30 09:17:43 +0000,Dumbbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-30 09:17:43 +0000,Dumbbell Shoulder Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-30 09:17:43 +0000,Dumbbell Bent Over Row, 7,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-30 09:17:43 +0000,Dumbbell Kickbacks, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-30 09:17:43 +0000,Dumbbell Squat, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-30 09:17:43 +0000,Dumbbell Romanian Deadlift, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-30 09:17:43 +0000,Dumbbell Hip Thrust, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-10-30 09:17:43 +0000,Dumbbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-30 09:17:43 +0000,Dumbbell Shoulder Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-30 09:17:43 +0000,Dumbbell Bent Over Row, 7,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-30 09:17:43 +0000,Dumbbell Kickbacks, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-30 09:17:43 +0000,Dumbbell Hip Thrust, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-10-30 09:17:43 +0000,Dumbbell Romanian Deadlift, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-30 09:17:43 +0000,Dumbbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-30 09:17:43 +0000,Dumbbell Shoulder Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-30 09:17:43 +0000,Dumbbell Bent Over Row, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-30 09:17:43 +0000,Dumbbell Kickbacks, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-30 09:17:43 +0000,Dumbbell Hip Thrust, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-10-30 09:17:43 +0000,Dumbbell Romanian Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-29 09:21:46 +0000,Dumbbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-29 09:21:46 +0000,Dumbbell Shoulder Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-29 09:21:46 +0000,Dumbbell Bent Over Row, 7,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-29 09:21:46 +0000,Dumbbell Kickbacks, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-29 09:21:46 +0000,Dumbbell Squat, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-29 09:21:46 +0000,Dumbbell Romanian Deadlift, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-29 09:21:46 +0000,Dumbbell Hip Thrust, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-10-29 09:21:46 +0000,Dumbbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-29 09:21:46 +0000,Dumbbell Shoulder Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-29 09:21:46 +0000,Dumbbell Bent Over Row, 7,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-29 09:21:46 +0000,Dumbbell Kickbacks, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-29 09:21:46 +0000,Dumbbell Hip Thrust, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-10-29 09:21:46 +0000,Dumbbell Romanian Deadlift, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-29 09:21:46 +0000,Dumbbell Bench Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-29 09:21:46 +0000,Dumbbell Shoulder Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-29 09:21:46 +0000,Dumbbell Bent Over Row, 7,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-29 09:21:46 +0000,Dumbbell Kickbacks, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-29 09:21:46 +0000,Dumbbell Hip Thrust, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-10-29 09:21:46 +0000,Dumbbell Romanian Deadlift, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-10-01 10:32:52 +0000,Stair Stepper, 0,0.0,1802.9725149869919,0.0,0.0,0.0,false,, 0.0
2025-09-30 09:13:13 +0000,Dumbbell Romanian Deadlift, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2025-09-30 09:13:13 +0000,Dumbbell Romanian Deadlift, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2025-09-30 09:13:13 +0000,Dumbbell Romanian Deadlift, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2025-09-30 09:13:13 +0000,Dumbbell Romanian Deadlift, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2025-09-30 09:13:13 +0000,Dumbbell Shoulder Press, 6,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2025-09-30 09:13:13 +0000,Dumbbell Shoulder Press, 6,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2025-09-30 09:13:13 +0000,Dumbbell Shoulder Press, 6,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2025-09-30 09:13:13 +0000,Dumbbell Shoulder Press, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2025-09-30 09:13:13 +0000,Pull Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-09-30 09:13:13 +0000,Pull Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-09-30 09:13:13 +0000,Pull Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-09-30 09:13:13 +0000,Dumbbell Fly, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-09-30 09:13:13 +0000,Dumbbell Fly, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-09-30 09:13:13 +0000,Dumbbell Fly, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-09-30 09:13:13 +0000,Single Arm Dumbbell Tricep Extension, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-09-30 09:13:13 +0000,Single Arm Dumbbell Tricep Extension, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-09-30 09:13:13 +0000,Single Arm Dumbbell Tricep Extension, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-09-30 09:13:13 +0000,Side Bridge, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2025-09-30 09:13:13 +0000,Side Bridge, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2025-09-29 08:51:58 +0000,Dumbbell Hip Thrust, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2025-09-29 08:51:58 +0000,Dumbbell Hip Thrust, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2025-09-29 08:51:58 +0000,Dumbbell Hip Thrust, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2025-09-29 08:51:58 +0000,Dumbbell Hip Thrust, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2025-09-29 08:51:58 +0000,Barbell Bench Press, 8,62.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-09-29 08:51:58 +0000,Barbell Bench Press, 8,62.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-09-29 08:51:58 +0000,Barbell Bench Press, 8,62.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-09-29 08:51:58 +0000,Barbell Bench Press, 8,62.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-09-29 08:51:58 +0000,Dumbbell Row, 10,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2025-09-29 08:51:58 +0000,Dumbbell Row, 10,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2025-09-29 08:51:58 +0000,Dumbbell Row, 10,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2025-09-29 08:51:58 +0000,Dumbbell Incline Bench Press, 10,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2025-09-29 08:51:58 +0000,Dumbbell Incline Bench Press, 10,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2025-09-29 08:51:58 +0000,Dumbbell Incline Bench Press, 10,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2025-09-29 08:51:58 +0000,Dumbbell Bicep Curl, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-09-29 08:51:58 +0000,Dumbbell Bicep Curl, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-09-29 08:51:58 +0000,Dumbbell Bicep Curl, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-09-29 08:51:58 +0000,Plank, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2025-09-29 08:51:58 +0000,Plank, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2025-08-30 02:40:00 +0000,Dumbbell Squat, 16,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-30 02:40:00 +0000,Dumbbell Squat, 16,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-30 02:40:00 +0000,Dumbbell Squat, 16,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-30 02:40:00 +0000,Dumbbell Squat, 16,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-30 02:40:00 +0000,Dumbbell Squat, 16,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-30 02:40:00 +0000,Dumbbell Kickbacks, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-30 02:40:00 +0000,Dumbbell Kickbacks, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-30 02:40:00 +0000,Dumbbell Kickbacks, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-30 02:40:00 +0000,Russian Twist, 17,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-30 02:40:00 +0000,Russian Twist, 20,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-30 02:40:00 +0000,Russian Twist, 20,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-30 02:40:00 +0000,Dumbbell Side Bend, 11,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-30 02:40:00 +0000,Dumbbell Side Bend, 11,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-30 02:40:00 +0000,Dumbbell Side Bend, 11,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-30 02:40:00 +0000,Dumbbell Romanian Deadlift, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-30 02:40:00 +0000,Dumbbell Romanian Deadlift, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-30 02:40:00 +0000,Dumbbell Romanian Deadlift, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-28 09:05:53 +0000,Incline Dumbbell Row, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-28 09:05:53 +0000,Incline Dumbbell Row, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-28 09:05:53 +0000,Incline Dumbbell Row, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-28 09:05:53 +0000,Incline Dumbbell Row, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-28 09:05:53 +0000,Barbell Curl, 10,37.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-08-28 09:05:53 +0000,Barbell Curl, 10,37.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-08-28 09:05:53 +0000,Barbell Curl, 10,37.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-08-28 09:05:53 +0000,Reverse Grip Barbell Bent Over Row, 15,47.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-08-28 09:05:53 +0000,Reverse Grip Barbell Bent Over Row, 15,47.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-08-28 09:05:53 +0000,Reverse Grip Barbell Bent Over Row, 15,47.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-08-28 09:05:53 +0000,Hammer Curls, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-28 09:05:53 +0000,Hammer Curls, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-28 09:05:53 +0000,Hammer Curls, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-28 09:05:53 +0000,Crunches, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-08-28 09:05:53 +0000,Crunches, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-08-28 09:05:53 +0000,Crunches, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-08-28 09:05:53 +0000,Dead Bug, 21,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-28 09:05:53 +0000,Dead Bug, 21,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-28 09:05:53 +0000,Dead Bug, 21,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-28 09:05:53 +0000,Alternating Heel Touch, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-28 09:05:53 +0000,Alternating Heel Touch, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-28 09:05:53 +0000,Alternating Heel Touch, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-28 09:05:53 +0000,Alternating Heel Touch, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-26 09:11:02 +0000,Barbell Bench Press, 5,82.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-08-26 09:11:02 +0000,Barbell Bench Press, 5,82.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-08-26 09:11:02 +0000,Barbell Bench Press, 5,82.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-08-26 09:11:02 +0000,Barbell Bench Press, 5,82.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-08-26 09:11:02 +0000,Barbell Bench Press, 5,82.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-08-26 09:11:02 +0000,Barbell Bench Press, 5,82.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-08-26 09:11:02 +0000,Dumbbell Incline Bench Press, 11,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-26 09:11:02 +0000,Dumbbell Incline Bench Press, 11,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-26 09:11:02 +0000,Dumbbell Incline Bench Press, 11,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-26 09:11:02 +0000,Dumbbell Fly, 15,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-26 09:11:02 +0000,Dumbbell Fly, 15,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-26 09:11:02 +0000,Dumbbell Fly, 18,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-26 09:11:02 +0000,Dumbbell Fly, 15,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-26 09:11:02 +0000,Dumbbell Lateral Raise, 14,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-26 09:11:02 +0000,Dumbbell Lateral Raise, 14,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-26 09:11:02 +0000,Dumbbell Lateral Raise, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-26 09:11:02 +0000,Dumbbell Lateral Raise, 14,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-25 10:14:54 +0000,Stair Stepper, 0,0.0,1804.2806420326233,0.0,0.0,0.0,false,, 0.0
2025-08-20 01:49:39 +0000,Incline Dumbbell Row, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-20 01:49:39 +0000,Incline Dumbbell Row, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2025-08-20 01:49:39 +0000,Incline Dumbbell Row, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
